review_id,business_id,user_id,user_name,rating,text,time_created,url,sentiment
dHRtxXXvOK6Le_WPt12njQ,y9Uh042QzBZNlqYxD-c2XQ,kuywYqYseWNFkf2f2rwAZA,Quentin A.,5,"Great place to go for beginning Detailers, can get alot of bulk products pretty cheap, you get a discount also first time in. Affiliated with chemical guys...",2023-01-28 19:16:21,https://www.yelp.com/biz/detail-garage-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=dHRtxXXvOK6Le_WPt12njQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
tO3hwjElavuw12-KPOTcVA,y9Uh042QzBZNlqYxD-c2XQ,BEIUpMMF3VCJQC6-d2sroQ,DayShawn Chambers C.,5,"Can't remember the gentleman's name that helped me, I think Ben? Not 100% but I know he drives a matte colored Chevy SS. He was beyond helpful and...",2022-10-07 15:38:32,https://www.yelp.com/biz/detail-garage-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=tO3hwjElavuw12-KPOTcVA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
IfgkhMWD9peqLLzZtP5L0Q,y9Uh042QzBZNlqYxD-c2XQ,EM6UozMydDeB1B08h-3b_Q,Leo P.,5,Very knowledgeable staff. This is the local place to pickup Chemical Guys products. This is my 1965 Mercury Comet Caliente' that I had done there. It came...,2019-01-05 12:55:36,https://www.yelp.com/biz/detail-garage-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=IfgkhMWD9peqLLzZtP5L0Q&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
tfzRIo4q9qSxrjHQOgIS0g,y9Uh042QzBZNlqYxD-c2XQ,ZPvlccReNUIU3Dcx8XlBXQ,Jennifer G.,5,Awesome new place for car detailing supplies. Super helpful employees. Lots and lots of choices and different products.,2018-09-01 11:51:33,https://www.yelp.com/biz/detail-garage-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=tfzRIo4q9qSxrjHQOgIS0g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
OwLopP-Fxe5a-sg7eKMxwA,y9Uh042QzBZNlqYxD-c2XQ,7YPuzaO-bqXJP6M48bYvxA,Rich M.,5,"The crew at detail garage are true professionals, providing top quality products at prices that beat on line prices. Definitely give these guys a visit.",2020-03-30 09:18:39,https://www.yelp.com/biz/detail-garage-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=OwLopP-Fxe5a-sg7eKMxwA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
yGUH6khemmsuxwD6AJIrzQ,y9Uh042QzBZNlqYxD-c2XQ,FkroZ1J5STNz4PYGLF5Nxg,Jason M.,5,Today i visited detail garage. Customer service was amazing. Learned about the different products they have and how they work. I will be back to get more...,2020-07-14 18:04:31,https://www.yelp.com/biz/detail-garage-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=yGUH6khemmsuxwD6AJIrzQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
PWWGgmAgKGBE82qcAHn0hw,4JhuLqZWoQRtSXiMYks7hg,jdoEX5Hjz34bU8q6DzGXWQ,Gerry,1,"Did not show up after chasing him to do my car. We agreed on everything ime,money what needed to be done. Waisted my time.",2025-01-30 17:06:39,https://www.yelp.com/biz/holy-cleanse-car-detailing-jacksonville-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=PWWGgmAgKGBE82qcAHn0hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
f1rAf3zcxxYsbNgW5VSsHg,PvbsvpgBYrLd75nvnDxAIg,2Sp0QCuZS_jADqXBW0sdkg,Matt M.,5,"Showed up on time. 
Brought all necessary gear. 
Did a FANTASTIC job.  

I put in a request on Yelp! for a mobile detail quote and received several almost...",2022-05-02 17:53:10,https://www.yelp.com/biz/gorilla-squad-mobile-detailing-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=f1rAf3zcxxYsbNgW5VSsHg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
QM7DEzJuRT9QwVcUisMG5w,PvbsvpgBYrLd75nvnDxAIg,fVHWgZCvcM-lWC33pdQ0KQ,Sergio S.,5,"Stacey and Hunter were awesome to work with. Super responsive and were able to service my car within 48 hours (crazy quick turnaround). 

I had a different...",2022-01-19 11:01:10,https://www.yelp.com/biz/gorilla-squad-mobile-detailing-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=QM7DEzJuRT9QwVcUisMG5w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
F4uX-CDg_5MJlfpxIx6b3w,PvbsvpgBYrLd75nvnDxAIg,lclQUxR4IfrD1cFU-9zBsQ,Dick B.,5,"Literally,  my 2014 BMW X3 looked brand new!...and it was a mess inside and  out...no garage, dog in the car often, wheels almost black..I'm hard to  please...",2022-03-28 22:14:42,https://www.yelp.com/biz/gorilla-squad-mobile-detailing-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=F4uX-CDg_5MJlfpxIx6b3w&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
2F9toZLiCzRNzDzt4KWwWw,PvbsvpgBYrLd75nvnDxAIg,PNlpvi_FXiQBVYWBlzZYMw,John B.,5,Outstanding!  You will get a highly responsive and professional service in your driveway. The price is very good and the people are great end of discussion.,2022-03-18 15:14:13,https://www.yelp.com/biz/gorilla-squad-mobile-detailing-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=2F9toZLiCzRNzDzt4KWwWw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
z_e520i9BtRwAG6UP0ydvA,ecjZ7yTEuFuyZJxN43mBgA,UbI-FKR73LzlFzEl0mh6yw,Paulie N.,5,"Answers, questions, tells of product, and application, personal one on one session explaining work preformed , registers warranty and files with Carfax on...",2024-07-27 08:36:00,https://www.yelp.com/biz/drop-n-detail-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=z_e520i9BtRwAG6UP0ydvA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
JxABxBvR11C3lAE88PQKDg,ecjZ7yTEuFuyZJxN43mBgA,3hyd6eW-GcwG2nOdNyzMKw,TL P.,5,Took my new car straight to Drop N Detail for a ceramic coating and I couldn't be happier. Don communicated my options clearly and was a pleasure to work...,2024-10-28 16:06:28,https://www.yelp.com/biz/drop-n-detail-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=JxABxBvR11C3lAE88PQKDg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
E5UV3PMX2iKQzpxlPyNYoA,ecjZ7yTEuFuyZJxN43mBgA,KgN5juCt8M95xYohkm9aAQ,Rodney M.,5,"I had my Porsche ceramic coated by Don and his team and my car looks amazing, Don explained the process very thoroughly and made sure I understood also...",2025-05-26 12:17:23,https://www.yelp.com/biz/drop-n-detail-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=E5UV3PMX2iKQzpxlPyNYoA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
_CqVI5GUy-_nnVX2dEvWFQ,ecjZ7yTEuFuyZJxN43mBgA,8yuwWBTjTcwJMSWod49crw,Brian S.,5,Outstanding attention to detail.  Could not be happier with my '21 Challenger.  Turnaround was quick and the communication with Don was excellent..  If you...,2024-06-03 15:49:11,https://www.yelp.com/biz/drop-n-detail-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=_CqVI5GUy-_nnVX2dEvWFQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
Z5TgB46_GccZMkLq7DKTeg,ecjZ7yTEuFuyZJxN43mBgA,XG6Vk3dRj1xtq0PPhTb3iA,Eric Y.,5,Attention to detail is an understatement! Don killed it and I couldn't be happier with the results. Pricing was great and my goodness the job exceeded my...,2023-02-05 08:22:48,https://www.yelp.com/biz/drop-n-detail-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=Z5TgB46_GccZMkLq7DKTeg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
wlI_4W4lH9W6xkuEmLs3TQ,T-tL_KlPaxS5uJjYzvxAkw,-XNjrQePXo6PTeTlRPRt_Q,Kaitlyn K.,5,Victor was very thorough in his work. My car hasn't looked this beautiful since I bought it! I would definitely recommend him to anyone looking to get their...,2023-01-14 15:04:04,https://www.yelp.com/biz/deluxe-detailing-jacksonville-21?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=wlI_4W4lH9W6xkuEmLs3TQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
HqLdYyhUNWKwFruHVmTAQw,T-tL_KlPaxS5uJjYzvxAkw,scFtvPOExuLZbBMmJXVC2Q,Judith C.,5,"Exceptional service! Prompt to answer, scheduled right away, comes to you! Asked for details of what I wanted to focus on. Was done by the time I had to get...",2023-02-16 11:37:01,https://www.yelp.com/biz/deluxe-detailing-jacksonville-21?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=HqLdYyhUNWKwFruHVmTAQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
clBx7gQx3mxYnAhX5NDK8A,-DC70f_hshRdgKW7JER7Xw,x6MZnCwy1QRFA38V3lh5Qw,Antonette S.,1,"Horrible Job, And Even Worse Attitude! You will never have our business again. He is horrible at his job and has absolutely no manners to talk to his...",2024-07-12 09:25:32,https://www.yelp.com/biz/hollywood-mobile-detailing-jacksonville-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=clBx7gQx3mxYnAhX5NDK8A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,negativo
ZFS6s5Rbu-3dhpHiOuOMYw,-DC70f_hshRdgKW7JER7Xw,_OiPFJgVZb6ziWanc9Pe2Q,John H.,5,"No way it could be less stars. 

They take their time, they show up precisely at the moment...they keep the whole area clean in the driveway and when I need...",2022-10-24 07:36:42,https://www.yelp.com/biz/hollywood-mobile-detailing-jacksonville-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ZFS6s5Rbu-3dhpHiOuOMYw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
ne0dqJhGBmzf7BEHU3wpfw,-DC70f_hshRdgKW7JER7Xw,zd_85z3TOkpaTMFC4b5o1g,Brittany D.,5,My family had both of our vehicles detailed and were very impressed with their attention to detail and how clean both vehicles were when they were finished....,2020-12-10 05:55:43,https://www.yelp.com/biz/hollywood-mobile-detailing-jacksonville-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=ne0dqJhGBmzf7BEHU3wpfw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
T5cm28-VR7voL7ggWlGAhQ,-DC70f_hshRdgKW7JER7Xw,DmEuqE4FVw0Bdt0Sh1AU7w,Mike A.,5,"I used Yelp to search mobile detailing in my area because we're new to the zip. Ben replied right away, had the best pricing for options provided, and was...",2020-10-30 09:03:28,https://www.yelp.com/biz/hollywood-mobile-detailing-jacksonville-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=T5cm28-VR7voL7ggWlGAhQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
yQXNExEBMw6G8QP8NQAq6g,-DC70f_hshRdgKW7JER7Xw,nYCeWgUSiqbXt0Q9nvidOw,Delaney H.,5,They did such a great job. Very satisfied with the results. They were so accommodating and so incredibly nice. Would definitely recommend for a last minute...,2020-10-24 09:33:20,https://www.yelp.com/biz/hollywood-mobile-detailing-jacksonville-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=yQXNExEBMw6G8QP8NQAq6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
1m75lyt1qksdrfNcZxiK6g,-DC70f_hshRdgKW7JER7Xw,UbwQsR7g_jxlDHVHUAPDBg,Chad W.,5,We found Hollywood Mobile detailing through our neighborhood website. We are new to the area and decided to give Benjamin a try. I must say we are very...,2021-08-11 10:09:37,https://www.yelp.com/biz/hollywood-mobile-detailing-jacksonville-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=1m75lyt1qksdrfNcZxiK6g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
mZ9oMC2JI2b25e6dh5_hQw,-DC70f_hshRdgKW7JER7Xw,RyrLsc723jOsKoYBcaiP6A,Sneha R.,4,I was really happy with the end results of their service on my car! They were honest and accommodating folks.,2020-10-17 20:50:52,https://www.yelp.com/biz/hollywood-mobile-detailing-jacksonville-2?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=mZ9oMC2JI2b25e6dh5_hQw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
fVl3-prbvgBUyolz4JUKGg,yABG-sgcdMAdoRG2iMGVUg,hIX6Q5X_7N5m7TMgWZvTrA,Vegan Q.,5,My car had a leak in it which caused it to mold pretty badly and for water to get trapped under the carpet's and they did such a good job fixing the mold...,2021-09-29 14:14:16,https://www.yelp.com/biz/auto-preservation-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=fVl3-prbvgBUyolz4JUKGg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
yeLlZ5kUD5-fazNQu3Dtaw,yABG-sgcdMAdoRG2iMGVUg,14KVmlEv-wmudY_bczgsbw,Jenny R.,5,"If you ever have a major issue inside your car, water damage, mold, spills you can't clean up I would take it here. Jason was so nice and took extra time...",2020-11-23 06:21:41,https://www.yelp.com/biz/auto-preservation-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=yeLlZ5kUD5-fazNQu3Dtaw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
GdqlWNZJUQFTtkqTibz7mw,yABG-sgcdMAdoRG2iMGVUg,ZmHImQhGbjI2nSmkZTbZWA,Rick P.,5,Becky took the jeep there to be detailed.  The jeep was in a really need to be done.  It has been to the beach a number of times and was loaded with sand...,2016-11-18 14:24:52,https://www.yelp.com/biz/auto-preservation-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=GdqlWNZJUQFTtkqTibz7mw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
51XKnytmMfszJDZY314Rnw,yABG-sgcdMAdoRG2iMGVUg,-IwXD0Ii6qrK5SGe_WogBQ,Lindsey B.,4,"My car was in desperate need of a full interior detail- from animal smell to spilled coffee to melted ice cream, it was disgusting. I did some Yelp research...",2016-12-23 14:26:51,https://www.yelp.com/biz/auto-preservation-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=51XKnytmMfszJDZY314Rnw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
FE817dBz2jEQ0L36huECkQ,yABG-sgcdMAdoRG2iMGVUg,TDAa2PP2O54D6atJs6JDgA,Jason M.,5,"Amazing work. Very very pleased. 

My car had terrible interior stains from kids - food, juice, soda, mud and crayons. It was embarrassing. 

Kept car...",2014-09-01 13:33:57,https://www.yelp.com/biz/auto-preservation-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=FE817dBz2jEQ0L36huECkQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
cMDbX4MycZJBVXZ0XfpTow,yABG-sgcdMAdoRG2iMGVUg,ujHwmjmcRL9GMyEjgeU2lg,Sandra S.,5,It was amazing the difference of my car after having the outside detailed.  Highly recommend their services.,2018-05-31 08:08:04,https://www.yelp.com/biz/auto-preservation-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=cMDbX4MycZJBVXZ0XfpTow&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
VCNcwgiMUPcVBktoZdRRJg,yABG-sgcdMAdoRG2iMGVUg,tIOzuaRmwHpr01vIpztIZg,Bob F.,5,"Outstanding work. No excuses. Kevin turned a tired, worn finish into a diamond! Dirty Interior was immaculate when finished. This is how it's supposed to be...",2017-03-21 12:28:23,https://www.yelp.com/biz/auto-preservation-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=VCNcwgiMUPcVBktoZdRRJg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
_H453cVL4u_vR8z7uy53tA,tx-MOW8oov5ePgagPLeWkg,Z1e72yXtPHSEQUCjjvGc6A,Nate D.,5,Great detailing done by two hard-working and attentive guys. They did a great job doing a full detail on my old car and got everything looking good.  They...,2025-05-17 09:33:25,https://www.yelp.com/biz/j-and-j-mobile-detailing-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=_H453cVL4u_vR8z7uy53tA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
TgWB1U3AtJyRDcu8S5DZyQ,tx-MOW8oov5ePgagPLeWkg,oYGVj-TKfGywVurTfCGzpg,Michele W.,5,"Courteous friendly owners.  excellent work. Highly recommend 

Very clean work area. 

Convenient location just off 95 

Helps so much with the sun and heat...",2025-09-20 10:36:04,https://www.yelp.com/biz/j-and-j-mobile-detailing-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=TgWB1U3AtJyRDcu8S5DZyQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
A-NR3Ozh1sv0utXTBh8zzQ,tx-MOW8oov5ePgagPLeWkg,UfozugH2kH5WLnL2K666kQ,D.j. K.,5,Fantastic work cleaning the vehicle! Dedicated to detail and willingness to ensure a good customer outcome.,2025-05-17 10:56:57,https://www.yelp.com/biz/j-and-j-mobile-detailing-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=A-NR3Ozh1sv0utXTBh8zzQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
sWJLph5LI935pmm1DmHtqw,sAP03eSjDoQUi49V48QjMQ,lTk8NqYluRVJ9DQsOwHslw,Monica Ivonne R.,5,Pedro was super nice and did an amazing on my car. Highly recommended. Easy to communicate with and very time efficient,2025-06-14 11:13:31,https://www.yelp.com/biz/move-auto-detail-tampa?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=sWJLph5LI935pmm1DmHtqw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
LpdkWMXCiErQRXjIaUShLw,t6ZW-uZsOiOxAd5G84KFyg,8W3M-z9eFAOoXLFFb13WXQ,R M.,5,Completed a full PPF and ceramic. Expert application and quick turnaround. Highly recommended!,2025-07-01 20:26:39,https://www.yelp.com/biz/ceramic-pro-duval-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=LpdkWMXCiErQRXjIaUShLw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
hCg-GDLxJMx5JizpA0jT7g,t6ZW-uZsOiOxAd5G84KFyg,6pjRT3KEuiXJ2gS-LUYhBg,Thomas T.,5,They did a helleva  job on my 2012 E350. It absolutely looks fantastic this company takes pride in their work and it shows. Thanks for the great job ! Kudos,2022-04-29 19:42:12,https://www.yelp.com/biz/ceramic-pro-duval-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=hCg-GDLxJMx5JizpA0jT7g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
N4OxleCtHq3JDWhQvgo9IA,t6ZW-uZsOiOxAd5G84KFyg,8bcTdZp0gThXDZmvuSmPhw,Christian W.,5,"Detail work is outstanding! If you ever want anything detailed ask for Garrett, he'll get your ride looking show room condition. Very friendly employees and...",2021-07-16 08:45:17,https://www.yelp.com/biz/ceramic-pro-duval-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=N4OxleCtHq3JDWhQvgo9IA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
uoBMEkMrEY0wlmQ7YdRffw,t6ZW-uZsOiOxAd5G84KFyg,t4WU5a30j1grAGO1zIWj6g,Greg M.,5,I've had my lower bumper repaired and painted along with my wing installed. Everything turned out awesome. Wilm definitely use them again..,2019-01-27 13:52:16,https://www.yelp.com/biz/ceramic-pro-duval-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=uoBMEkMrEY0wlmQ7YdRffw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
BAmsdfd2Svra10918c3i8A,t6ZW-uZsOiOxAd5G84KFyg,_z0YrZn9XwVGgj_ep8fkCw,Dani J.,5,"Paul did a fantastoc job on my newly purchased ""used"" car. When i bought my car off of carvana, it had over spray and scrathes all over it. Which hadn't...",2017-03-27 12:58:13,https://www.yelp.com/biz/ceramic-pro-duval-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=BAmsdfd2Svra10918c3i8A&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
KR7Mj2bNt3iH3sphTRfshA,t6ZW-uZsOiOxAd5G84KFyg,RDcJoGhl9mc276d4v8a_HQ,Daniel T.,5,"They spent 2 days working their hardest and my ferrari 430 looks almost perfect!!!  Unreal transformation! 5 layers of waxing and buffing, a hard coat and a...",2017-08-19 07:18:03,https://www.yelp.com/biz/ceramic-pro-duval-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=KR7Mj2bNt3iH3sphTRfshA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
-TOzNmMaebgr3Tl-1BBghg,t6ZW-uZsOiOxAd5G84KFyg,YliERxGOAt0JToyNvmAQyA,Shaun M.,5,Paul and his team have always done a perfect job.  I've paid more for crappier work.  These guys are top notch.,2016-06-04 03:26:37,https://www.yelp.com/biz/ceramic-pro-duval-jacksonville?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=-TOzNmMaebgr3Tl-1BBghg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
BdyuOGnsaCtc8EHKE50tRA,YwitrYoZBayKPDr5UhyiGg,KXrGKRzVHeFRcf9F-ezf6A,Jay P.,5,"Simple process dealing with Austin and all the personnel at Firehouse Auto Spa. From the quoting process to the detailing and cleaning process, it was a...",2021-07-19 19:09:10,https://www.yelp.com/biz/firehouse-auto-spa-jacksonville-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=BdyuOGnsaCtc8EHKE50tRA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
A1uzD-EPIUwApl0A0NTtSQ,YwitrYoZBayKPDr5UhyiGg,rwDAC3l2QY4cveZLJOkcxA,Kevin L.,5,I bought a new truck and started searching for Detailers in my area to get a paint correction/ceramic coating. A member on the forums recommended this shop...,2022-10-28 08:19:26,https://www.yelp.com/biz/firehouse-auto-spa-jacksonville-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=A1uzD-EPIUwApl0A0NTtSQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
I8JED5evfM-AQ6Z-hRlwsg,YwitrYoZBayKPDr5UhyiGg,qWSiWEtPc4lOyx4XwY8b5w,Brittney P.,5,"If you're looking for any type of car maintenance, this is the place for you. I've had several cars go through their shop and they have done an excellent...",2022-05-04 17:46:38,https://www.yelp.com/biz/firehouse-auto-spa-jacksonville-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=I8JED5evfM-AQ6Z-hRlwsg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
3-_5X8BIhazCqGM0vQj1QA,YwitrYoZBayKPDr5UhyiGg,CaWx7t2_or7eE1pkVmn-GA,Jennifer S.,5,Bought my dad a full detail for his birthday. His car was filthy inside. By the time we picked it back up that afternoon it looked like it came off the...,2024-01-22 08:40:04,https://www.yelp.com/biz/firehouse-auto-spa-jacksonville-3?adjust_creative=3Vjjfzi-KamsmIGS_ogwEQ&hrid=3-_5X8BIhazCqGM0vQj1QA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_reviews&utm_source=3Vjjfzi-KamsmIGS_ogwEQ,positivo
